,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
hanetf,13,27,18,0,0,18,65,0,27,0,0,0,14,0,100,14,18,17,18,0,13,36,0,21,16,0,0,68,27,61,0,16,0,28,15,11,0,11,0,0,0,42,19,16,15,0,19,20,16,14,15
balibaris,43,71,58,67,45,55,34,37,26,24,27,37,44,69,56,68,71,37,51,44,60,52,73,98,64,73,94,78,100,57,81,74,82,68,54,42,49,42,35,44,44,55,39,48,48,51,40,47,49,41,42
boxtone,0,0,0,45,0,0,0,0,0,100,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,28,30,0,68,0,0,39,0,0,82,0,0,0,0,87,0
hyperroll,100,87,39,61,58,42,47,39,60,43,0,46,39,69,51,46,31,49,24,47,40,31,37,31,25,35,10,22,79,28,28,14,10,43,0,0,43,0,27,44,48,27,49,32,32,18,33,39,57,20,52
cutii,39,43,43,44,44,46,45,47,63,54,50,57,70,67,63,64,62,60,63,65,72,83,94,97,88,99,100,67,50,70,88,88,92,91,91,89,85,87,79,72,77,74,78,52,70,70,65,70,63,52,51
skytree,25,25,24,22,28,25,22,22,27,31,30,31,27,30,36,31,42,50,54,50,56,63,56,54,51,46,50,62,67,76,54,60,60,67,59,60,69,67,75,74,77,100,90,84,81,77,94,82,85,88,78
percapita,68,55,65,67,60,58,56,58,63,74,74,68,86,76,61,84,87,67,79,67,64,66,82,73,78,67,54,47,38,39,57,50,66,41,64,80,60,79,82,79,77,76,57,93,86,87,68,81,84,96,100
privi,54,48,61,55,67,62,66,58,100,68,63,61,80,72,79,78,64,72,64,59,67,60,59,55,61,57,78,77,41,54,69,64,58,68,62,59,49,58,76,68,64,69,67,53,46,66,74,70,65,56,60
wheyhey,0,35,0,0,0,0,100,21,0,0,0,0,0,0,19,0,0,0,0,0,37,0,23,0,0,0,0,0,25,0,0,0,0,0,37,0,0,0,31,0,0,0,0,0,0,0,0,0,20,0,22
vitalfarms,0,0,0,0,0,0,0,0,44,0,0,100,0,0,0,0,0,0,0,0,0,0,76,0,52,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,33,0,31,36,0,54,0,0,0,0,0
bigfishgames,100,65,29,63,41,26,51,95,36,64,47,23,44,53,69,41,50,0,78,17,15,32,0,34,32,49,46,41,0,59,29,34,34,16,12,0,0,55,0,50,36,59,58,30,26,26,48,41,0,31,20
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
lekatech,0,45,0,0,0,0,38,0,0,0,0,0,0,0,50,0,0,56,58,0,0,0,0,0,0,37,0,45,52,0,46,0,100,0,0,0,0,0,0,0,0,0,0,0,0,55,46,0,58,0,0
matterfab,0,0,25,45,0,0,0,0,31,0,100,0,0,0,0,0,57,0,0,49,0,39,0,0,0,0,0,0,0,25,0,0,0,43,52,0,0,59,0,0,0,0,0,0,0,0,0,38,0,28,0
msupply,49,58,0,0,0,0,0,94,0,66,39,0,44,0,0,0,0,0,98,0,0,0,33,0,0,0,0,82,0,0,36,0,0,0,0,0,0,0,34,0,100,0,0,0,40,0,0,41,76,41,0
shopadvisor,0,21,0,100,0,0,0,0,0,0,0,0,18,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,29,17,0,0,0,0,0,0,0,0,0,0,0
zadaa,53,78,23,41,14,42,22,38,48,36,80,100,66,18,48,45,58,48,89,12,67,40,14,21,21,37,34,0,28,52,26,32,11,30,55,23,26,35,60,23,28,30,12,73,0,51,30,35,65,19,21
madbox,18,12,67,21,35,46,35,13,52,24,30,28,32,37,21,15,19,48,0,26,29,37,40,61,61,24,31,50,54,35,100,56,49,55,40,55,61,75,46,43,66,74,38,91,51,66,35,33,36,41,83
prettysecrets,0,23,0,0,0,0,0,0,0,0,0,0,46,0,27,19,0,0,0,0,0,26,0,87,61,0,38,0,46,75,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,24,19,0,0
teammercury,0,0,65,40,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,100,0,26,0,0,0,0,0,0,55,0,0,0,20,23,0
orion,67,73,71,69,65,74,69,63,72,73,74,77,70,73,72,76,77,74,73,73,74,79,86,85,80,81,100,85,89,86,85,84,79,80,80,81,79,82,78,80,72,78,76,77,77,75,75,78,77,74,75
poolus,0,0,0,0,0,39,0,0,0,0,0,0,33,0,0,29,0,26,0,0,31,0,0,0,100,20,0,22,0,0,0,23,0,33,37,0,0,0,0,0,30,25,0,37,0,31,0,0,0,0,0
grst,58,52,69,62,53,54,100,75,46,53,69,75,63,76,39,45,56,49,65,55,91,34,41,72,75,29,45,65,37,85,82,72,65,60,85,66,63,54,77,38,40,80,36,34,48,56,76,67,47,56,73
lepetitlunetier,0,0,96,0,0,0,57,0,32,0,0,44,0,0,47,0,32,0,0,0,55,0,0,0,0,0,0,0,64,0,31,0,100,0,34,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0
muvinteractive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,83,0,34,0,0,0,0,0,0,0,100,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,71,0,0,0,0,0,0
flymachine,29,49,100,0,0,0,0,0,0,0,0,0,0,30,46,0,41,45,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,80,91,0,0,0,0,0,0,0,0,0,0,0,0,28,74
foodbomb,58,0,27,0,0,23,81,22,0,0,0,0,44,0,56,0,0,38,0,35,25,0,0,0,0,0,48,78,0,41,0,40,24,0,27,0,0,0,25,25,0,29,61,0,95,0,26,27,100,0,0
selfwealth,69,76,67,71,62,86,82,89,100,73,65,66,61,74,59,54,65,55,66,71,62,74,56,41,59,44,57,50,52,61,64,68,55,79,55,45,56,53,56,57,59,55,57,48,51,50,74,61,79,69,48
stackdriver,74,72,66,67,52,62,38,77,66,33,64,48,46,74,31,50,60,64,62,63,51,63,42,16,100,43,42,35,54,55,32,61,51,60,37,76,75,89,60,47,53,72,66,39,35,41,0,29,55,47,28
playthe,73,0,0,0,25,45,37,44,33,0,68,38,0,0,0,100,0,0,41,35,0,0,51,67,57,71,0,34,0,54,0,0,0,46,25,0,78,0,81,33,0,33,0,42,0,38,0,0,0,25,49
vidavee,0,0,0,0,0,0,74,0,0,0,0,42,0,0,0,0,0,0,0,46,62,0,49,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,36,36,0,0,0,0,0,0,0,0,0
chronwell,0,0,0,62,0,0,0,0,0,44,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,63,0,0,0,0,59,0,72,0,0,0,66,64,36,0,0,0,0,0,100
yohohongkong,43,0,0,0,54,52,55,49,86,0,0,100,0,40,0,0,0,31,29,28,0,0,31,51,0,0,45,44,0,0,93,0,0,0,0,0,0,62,24,0,0,0,0,0,63,0,0,0,0,0,0
quizup,80,100,96,74,95,76,88,89,83,93,73,80,48,57,25,49,89,58,81,73,97,55,56,51,51,41,55,48,58,83,78,45,73,78,62,69,80,55,55,66,76,66,55,71,56,63,70,67,62,43,55
stadiumgoods,100,58,57,0,72,93,0,36,48,50,49,41,32,0,55,0,0,78,0,0,47,48,0,54,24,46,24,0,36,50,21,0,53,0,0,0,27,48,53,0,41,80,85,0,0,0,26,36,60,48,60
malcovery,54,0,0,0,0,100,24,19,0,0,49,0,0,0,0,28,0,0,0,22,0,0,0,20,0,0,21,0,0,30,32,0,0,0,0,0,0,29,0,0,0,0,0,0,40,22,0,0,0,0,0
infotrack,49,92,65,88,86,100,75,98,72,45,51,49,39,37,53,36,39,48,52,45,58,66,51,46,61,61,49,43,25,28,44,56,81,68,55,51,43,78,57,57,52,54,53,51,43,45,40,62,52,40,47
deltadna,0,0,0,0,0,0,0,0,0,23,0,28,0,26,0,23,0,19,0,29,0,0,24,0,0,0,0,0,26,0,0,21,0,24,100,48,0,21,0,0,0,0,33,0,0,0,0,45,0,0,0
plumgrid,0,37,48,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,29,0,0,0,0,0,37,0,0,0,45,0,46,0,0,0,100,0,0
gridapp,36,0,0,0,0,0,31,0,0,0,0,68,0,0,0,33,0,0,42,0,0,0,0,0,39,70,100,0,0,0,0,71,0,34,0,0,0,0,0,0,0,26,36,0,62,0,0,79,40,0,0
hvvi,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,23,0,0,0,37,0,22,17,0,0,0,0,0,0,0,21,0,18,0,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
tenxc,100,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,71,0,62,0,0,0,37,0,0,0,0,41,0,0,0,0,0,0,0,0,0,42,0,27,0,0,0,0,0,39,39,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
rapydo,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,45,0,0,31,0,0,0,0,0,55,0,0,39,0,0,0,41,0,100,0,0,32,0,33,0,0,30,0,0,0,0
envara,31,0,60,23,53,30,37,87,0,0,37,0,0,52,0,0,0,20,31,51,61,50,33,63,28,25,0,0,62,100,32,27,75,47,0,0,81,0,0,0,57,0,0,0,0,88,0,28,87,0,0
retroficiency,0,0,0,0,0,0,58,0,100,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,78,61,0,0,0,0,0,43,0,0,0,0,75,0,0,0,39
coolgames,0,19,11,0,0,17,0,45,48,39,40,20,39,62,83,68,56,45,29,35,53,58,72,0,72,50,60,55,0,41,70,45,84,78,70,46,38,42,53,37,71,52,38,43,43,51,71,70,100,57,45
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
epicery,100,29,69,48,36,22,53,28,9,0,17,34,31,46,38,33,59,31,29,23,20,53,91,41,57,37,58,90,83,39,23,29,11,16,24,11,57,39,34,46,32,33,25,32,17,17,14,36,0,27,42
veritasgenetics,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,38,39,0,92,0,0,0,0,0,0,0,0,40,0,0,0,86,63,63,0,0,37,0,0,0,0,0,0,33,0,0
chefsbasket,0,0,0,0,0,34,0,28,0,35,0,0,0,0,43,0,0,0,0,0,0,0,0,42,0,28,0,0,0,0,38,0,0,0,0,0,100,0,0,0,0,0,0,0,23,0,0,0,48,0,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
bwi,73,74,70,65,69,71,67,73,75,68,63,67,63,62,60,64,61,62,60,59,58,61,58,52,58,50,55,74,100,69,66,60,59,59,59,57,63,63,63,61,62,59,64,63,67,63,65,63,64,64,61
getakko,0,0,0,0,0,0,0,80,0,0,0,69,0,73,63,0,45,0,0,0,86,0,47,100,38,35,76,0,0,0,0,0,0,70,0,0,52,0,0,0,0,0,0,0,0,0,0,0,38,0,60
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
copower,0,35,0,24,25,0,0,64,100,0,0,50,31,41,27,0,0,40,0,0,52,24,0,33,86,0,27,24,0,0,27,0,0,21,31,0,23,0,0,0,23,82,0,36,0,0,0,0,31,21,71
catalog,76,80,80,71,78,79,76,79,82,78,87,83,79,76,80,83,90,86,86,89,99,95,100,81,85,85,85,75,70,82,91,87,89,92,90,86,88,89,87,81,85,90,83,84,85,80,75,81,80,79,78
iconglobal,0,0,38,0,0,0,0,0,0,0,0,0,16,24,0,53,0,0,0,0,63,29,20,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,21,0
intruvert,0,0,0,0,98,38,0,0,0,0,0,66,0,0,0,92,100,0,91,42,0,0,0,0,0,0,0,0,70,0,77,0,0,0,34,0,0,0,0,0,48,0,0,41,0,0,0,0,0,0,49
quantumspace,0,0,0,0,0,0,0,0,0,89,0,0,0,0,100,0,0,94,0,0,0,0,0,0,0,99,0,0,0,0,0,66,0,55,0,0,0,0,0,0,0,51,0,0,0,0,87,0,0,0,0
cooligy,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,41,0,100,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,32,0,0,29,0,20,0,0,0,0,0,0,0
womanstalk,0,0,0,0,65,73,38,0,0,0,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,40,72,0,0,0,49,0,85,0,0,0,57,0,0,0,43,0,0,0,0,0,0,0,56,0,0
ixi,59,60,66,69,69,74,72,70,65,61,77,68,61,72,65,65,66,64,62,61,67,70,67,66,69,69,80,73,76,76,71,74,84,90,85,80,91,81,81,82,83,76,100,88,88,94,89,85,84,78,81
goalzero,72,68,54,41,69,27,100,53,58,58,50,84,58,43,49,71,53,65,62,57,50,53,65,47,21,50,52,28,60,30,35,28,35,39,48,34,54,48,36,10,58,29,54,34,44,33,30,66,43,20,37
onetwotrip,71,72,73,87,61,85,69,80,73,79,62,69,68,55,100,85,60,48,46,49,43,47,57,48,46,56,50,45,36,43,39,30,47,46,53,41,36,40,40,43,51,47,44,46,49,54,35,44,55,54,47
clariphy,0,33,0,68,35,0,35,0,55,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,67,0,0,0,0,66,0,0,0,100,0,0,77,35,0,0,0,0,0,0,0,0,0,35
linksmart,0,74,46,64,0,25,0,39,0,0,36,0,0,38,59,24,28,100,0,31,47,38,0,0,0,0,29,0,77,0,0,0,0,0,0,0,0,0,46,0,0,0,0,92,0,0,0,43,0,0,0
nextremer,0,0,44,0,33,0,0,44,0,0,0,0,87,0,27,0,0,30,72,0,0,49,0,0,32,0,0,0,0,31,0,33,0,31,0,0,0,42,0,0,0,100,0,0,0,0,0,0,0,0,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
zappfresh,0,0,95,0,0,0,82,52,0,0,55,48,0,62,0,0,0,0,37,0,0,0,0,0,0,0,67,34,0,0,0,69,0,0,0,100,0,47,45,0,37,38,42,89,0,0,0,0,34,0,0
bidfx,0,0,61,0,0,0,0,46,0,0,84,0,36,0,100,41,52,0,72,0,33,0,64,0,40,0,41,0,0,64,48,0,39,0,0,0,0,0,0,0,71,0,66,0,0,46,43,0,0,0,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
endplay,27,51,0,69,24,0,0,51,48,46,0,25,47,0,49,32,36,73,26,36,34,28,41,0,29,46,32,19,17,0,0,33,100,0,25,0,43,61,95,0,68,37,38,22,0,41,65,31,33,0,0
hotelscan,0,0,0,42,0,96,100,0,0,42,94,42,87,39,0,61,0,0,0,0,0,39,30,0,46,26,63,73,47,0,0,0,0,0,0,0,0,0,67,0,0,0,61,48,26,0,29,0,37,65,0
trieye,81,100,0,0,19,52,0,0,20,76,29,0,46,17,45,50,0,23,31,27,0,0,0,43,0,30,46,55,25,81,0,23,0,17,41,26,0,0,44,35,0,77,29,42,61,69,26,30,0,47,43
credenc,0,50,0,52,28,0,0,0,44,46,35,0,28,24,18,0,29,0,0,0,0,38,0,0,30,82,0,90,48,40,17,17,0,28,21,0,34,30,0,0,0,27,100,0,63,81,17,0,37,45,0
dealvector,0,0,0,100,0,0,0,59,97,52,0,57,0,47,0,0,47,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,52,0,0,45,0,52,0,71,0,0,0
awox,35,37,31,24,38,36,34,34,42,40,37,41,39,39,47,54,50,62,57,66,54,65,75,100,70,86,79,73,67,57,56,56,54,62,50,64,50,46,53,51,58,50,62,43,40,44,50,55,43,44,40
brightcellars,78,30,22,0,93,0,27,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,68,32,39,0,0,28,0,36,0,0,0,0,0,25,0,65,100,39,24,0,0,29,0,0,0,0,0,0,66
makerstudios,0,0,0,40,0,0,0,0,0,0,26,0,0,0,0,0,100,26,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,44,0,0,33,41,0,0,0,0,28,29,0,0,21,0,0,0,0
rockspoon,0,0,0,0,0,0,0,50,0,0,52,100,0,0,0,72,0,46,0,0,0,45,0,0,0,0,44,0,44,0,0,0,33,0,93,38,0,0,0,0,0,90,0,0,0,0,35,0,0,0,0
doktornarabote,0,0,0,0,0,51,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0
aproperhigh,0,0,70,0,30,0,0,0,0,0,0,79,0,22,0,0,0,0,0,0,0,0,0,30,0,0,0,25,0,0,29,35,28,100,0,37,42,56,0,32,0,0,41,24,0,0,80,0,0,0,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
leotronics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,14,0,12,15,0,0,0,11,33,0,24,15,0,0,0,0,0,0,28,0,0,100,0,34,0,0,0,0
virtualcomputer,60,27,0,28,28,0,33,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,27,0,56,0,0,41,0,57,0,0,0,0,0,100,0,0,39
simpleform,53,0,57,0,0,43,0,50,38,80,100,0,0,43,0,69,0,73,0,0,44,0,73,0,31,45,0,0,0,60,0,0,0,69,0,55,53,40,27,32,0,43,62,0,0,41,0,98,0,42,0
newtropic,0,27,29,0,0,45,0,0,28,0,0,0,0,0,40,50,0,26,0,0,0,0,52,0,27,0,63,0,0,33,0,0,0,0,0,33,0,0,0,0,100,0,0,0,0,0,0,0,37,0,0
usplworld,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,73,0,0,0,0,0,0,100,0,0,0,41,0,0,0,0,0,0,37,0,0,0,65,0,61,0,0,0,0,0,0,0,0
optiant,0,0,100,0,0,0,0,0,0,0,0,0,0,62,0,41,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,90,0,0,0,0,0,0,28,0
cepton,48,38,25,40,0,39,40,34,46,26,54,47,32,34,60,41,54,100,62,29,33,33,58,22,41,11,54,43,46,46,59,43,52,68,35,24,20,26,87,85,52,33,33,70,48,43,39,54,48,17,55
vfr,81,86,82,89,81,88,86,84,87,89,89,90,82,80,81,79,76,76,74,83,81,76,73,60,66,60,58,57,58,61,68,69,74,71,76,76,74,78,76,75,86,82,88,90,96,86,96,95,100,85,89
fastclick,100,28,70,50,62,73,73,44,44,59,43,29,71,37,59,62,58,43,37,67,97,66,71,57,23,54,49,80,95,65,51,41,61,53,58,67,37,41,81,68,44,63,55,44,64,33,21,80,45,58,0
samyroad,37,0,94,0,0,50,0,0,0,0,0,49,0,0,28,0,0,46,0,0,47,25,100,58,0,47,0,27,0,0,0,25,0,0,0,26,0,29,0,77,0,96,0,0,88,0,0,33,37,0,0
kelvi,44,66,49,56,53,54,42,71,56,62,75,57,55,59,66,70,100,49,66,65,67,70,63,63,53,54,44,64,33,42,61,40,51,46,45,59,52,65,58,53,65,35,37,57,58,61,46,25,57,52,49
liotech,0,0,0,0,0,0,0,49,0,0,27,0,52,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,100,0,0,28,0,0,0,0,0,0,0,0,0,0,34,26,0,20,0,0,0,0,0
knowlarity,44,54,50,91,100,49,66,88,33,55,69,50,58,44,56,41,71,50,84,41,46,33,69,64,46,51,57,38,46,54,76,63,0,57,37,26,73,49,42,52,60,58,35,40,39,62,38,69,50,36,55
valueinsured,42,31,48,0,0,0,0,0,0,25,33,0,0,0,20,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,39,30,0,0,0,0,30,100
headset.io,0,0,0,30,40,0,0,0,0,0,0,0,34,0,0,0,0,0,0,31,0,0,0,32,0,0,0,44,30,35,0,0,0,0,42,0,0,59,0,0,0,61,100,73,0,0,0,0,0,0,0
kuebix,37,41,0,50,0,33,25,60,76,60,78,23,21,90,44,37,54,30,100,22,81,40,41,56,54,41,21,45,31,33,33,69,88,68,0,63,23,47,47,0,64,36,73,57,20,69,0,21,31,0,51
numericube,0,28,0,0,0,0,0,0,0,0,47,0,0,0,0,49,0,0,29,0,0,0,0,0,23,0,0,0,0,0,0,25,0,0,0,0,41,0,0,0,0,38,71,0,0,0,100,0,0,0,0
aditazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,67,0,78,0,0,0,0,0,40,0,0,0,97,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,60,100
sabrix,0,0,0,0,53,47,90,92,66,0,92,0,0,79,0,0,73,0,0,0,100,0,57,54,0,51,0,61,0,39,0,0,0,0,0,97,45,0,0,58,72,0,44,71,32,0,69,44,0,0,48
toushay,0,0,0,0,35,0,75,30,35,0,0,0,0,39,0,30,0,0,0,100,0,0,0,0,0,0,0,77,0,0,0,0,28,0,53,0,0,0,31,0,33,29,0,0,0,0,42,77,0,0,0
speqtral,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,32,0,0,0,0,0,0,47,41,0,0,48,0,0,0,0,0,0,0,0,33,0,24,0,59,95,0,100,0,0,0,40,65,62,58,62
dreams,64,65,64,68,69,70,68,69,100,70,65,66,65,65,67,64,81,68,64,65,68,65,66,64,64,64,63,63,73,73,72,71,69,69,67,67,70,68,64,67,66,69,68,69,69,69,69,63,64,67,65
gentris,0,0,0,0,53,82,0,33,0,0,0,0,0,0,100,0,0,22,0,0,18,42,20,0,16,24,24,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,43,19,0,0,43,0
purolighting,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,81,0,0,0,0,0,0,0,0,0,48,0,57,43,0,0,0,0,0,0,100,49,99,52,99,0,0,0,0
ceetiz,68,53,39,30,60,44,81,79,41,68,60,50,37,34,51,40,47,47,21,72,46,28,33,0,25,26,21,56,51,89,72,52,65,100,0,62,66,37,57,28,49,60,47,78,41,58,29,39,25,51,47
locality.com,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,48,54,0,0,0,0,0,48,45,0,0,0,0,80,0,0,0,0,0,0,77,100,0,0,0,0,0,52,0,0,0,0,0,0,0,0
carzam,70,100,14,25,55,20,28,29,48,16,0,24,14,0,0,27,16,16,23,36,36,18,16,0,16,16,0,0,0,46,22,40,0,0,32,29,0,0,23,0,20,0,0,14,0,17,0,0,0,20,0
fiberunlimited,0,30,0,0,0,0,77,39,0,0,38,0,76,0,36,0,0,0,0,31,0,0,0,0,21,0,0,29,0,100,0,25,0,0,0,0,44,0,83,0,0,0,0,0,0,0,22,0,0,0,56
hautelook,60,51,40,78,31,81,50,50,28,21,49,52,64,26,47,55,28,12,50,44,46,73,61,61,46,47,49,67,51,56,40,27,48,23,58,39,25,40,47,28,100,44,28,19,38,25,32,43,42,37,66
clubkviar,0,0,0,0,0,0,29,0,0,0,100,0,53,0,0,41,0,0,34,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,37,0,0,0,23,0,0,0,0,0
datarepublic,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,83,0,0,89,64,0,0,0,0,0,0,0,0,0,74,0,100,0,57,0,0,64,0,0,0,0,66,0,0,0,0,0,0
daofi,0,0,0,0,0,78,100,0,65,67,50,0,0,0,0,0,48,0,44,95,0,0,0,0,0,0,0,0,61,0,0,0,0,69,0,0,0,74,0,0,0,0,0,0,0,0,44,0,0,0,79
dengo,72,71,89,85,55,52,57,49,51,57,45,46,47,43,45,51,44,70,82,70,58,54,63,55,52,54,61,71,82,53,37,46,41,35,39,44,46,33,45,45,51,54,100,62,43,37,39,47,43,41,36
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
codenvy,0,45,71,0,0,0,0,45,0,0,0,0,29,81,0,0,44,0,56,0,0,0,100,0,46,0,0,0,0,35,42,0,35,0,0,0,0,0,37,0,0,0,0,0,0,30,48,0,0,59,0
pearpop,43,38,100,35,38,17,17,17,25,38,48,27,9,19,23,20,23,18,12,21,26,55,9,0,35,49,72,67,38,27,17,26,18,9,13,7,10,6,0,16,0,8,0,14,22,12,0,24,21,11,27
indusos,0,0,35,36,0,0,0,0,71,64,0,0,0,0,49,0,0,70,0,0,0,0,97,35,0,0,100,0,0,87,0,0,0,0,0,52,0,0,42,0,0,0,0,0,68,0,49,0,0,0,0
hirestreetuk,77,39,0,0,65,0,0,0,0,0,100,0,0,0,0,0,0,0,31,0,0,0,0,0,0,41,0,0,0,0,0,46,0,0,0,34,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0
aarmy,33,32,24,19,26,23,35,26,25,16,27,27,22,22,20,23,20,23,27,14,16,18,28,33,17,22,27,20,19,17,23,15,33,25,22,22,25,100,46,29,28,24,25,23,26,19,19,17,16,23,16
clearfit,0,0,0,0,0,0,0,30,29,0,34,0,0,0,0,0,0,80,0,24,0,39,33,34,0,34,0,0,0,100,0,0,46,46,26,0,0,0,58,0,43,0,0,0,0,31,0,39,0,0,38
acusurgical,0,0,0,0,0,0,0,0,0,0,51,42,0,45,0,0,47,0,53,0,0,0,0,0,100,46,0,0,100,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0
herbolea,0,0,0,0,0,0,0,0,40,0,0,41,0,14,0,0,0,0,23,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,15,0,0,33,0,0,0,100,0
